trial_id,source_frame,relative_frame,relative_time_s,keypoint,x_m,y_m,z_m
A10-R10,3991,12,0.2,Neck,3.912498259561104,1.509428739860391,0.03607130372415759
A10-R10,3991,12,0.2,Head,3.8960500513343654,1.76204328718597,0.01996891938902898
A10-R10,3991,12,0.2,Nose,3.824904738083048,1.6365142445241583,0.0006872913068776876
A10-R10,3991,12,0.2,RShoulder,3.938840583709554,1.4005308372724596,-0.15133509759396827
A10-R10,3991,12,0.2,RElbow,3.9736890534522007,1.1228797565222068,-0.19800472974377892
A10-R10,3991,12,0.2,RWrist,3.979909753489593,0.8697380831893319,-0.254350208671
A10-R10,3991,12,0.2,LShoulder,3.909014995007809,1.4367436148015316,0.233519061931681
A10-R10,3991,12,0.2,LElbow,3.9039080845116128,1.1735826013180088,0.3283670392830016
A10-R10,3991,12,0.2,LWrist,3.7522723167825487,0.9739489006345384,0.31632869361371463
A10-R10,3992,13,0.21666666666666667,Hip,3.905405417688707,0.8933446539228431,0.07540022332125366
A10-R10,3992,13,0.21666666666666667,RHip,3.9344732489339993,0.8864229207065828,-0.03539583522551569
A10-R10,3992,13,0.21666666666666667,RKnee,3.9715257441371987,0.4975331417146057,0.0033791385089536664
A10-R10,3992,13,0.21666666666666667,RAnkle,4.005210361711281,0.12319271451854787,0.026831682824626273
A10-R10,3992,13,0.21666666666666667,RBigToe,3.9047138318900725,0.06134881755891513,-0.10863577496074485
A10-R10,3992,13,0.21666666666666667,RSmallToe,3.9643099080225612,0.05022844383932851,-0.12481337162742223
A10-R10,3992,13,0.21666666666666667,RHeel,4.021543806136597,0.05872691711417818,0.06046566774831449
A10-R10,3992,13,0.21666666666666667,LHip,3.8739122410507867,0.8987824046463857,0.19606914036988102
A10-R10,3992,13,0.21666666666666667,LKnee,3.7340772607778083,0.5196319561752741,0.13884967118673222
A10-R10,3992,13,0.21666666666666667,LAnkle,3.7642432081697237,0.13341766855455942,0.16357158965750795
A10-R10,3992,13,0.21666666666666667,LBigToe,3.6139642480029504,0.06164002357217925,0.06165014647069443
A10-R10,3992,13,0.21666666666666667,LSmallToe,3.6083364969494776,0.05229568486025556,0.13106578930132418
A10-R10,3992,13,0.21666666666666667,LHeel,3.7995080015092855,0.07021514377796516,0.1790186597643253
A10-R10,3992,13,0.21666666666666667,Neck,3.908663915811133,1.5096654350840906,0.040496421405262835
A10-R10,3992,13,0.21666666666666667,Head,3.8930048631111616,1.7609626500006206,0.02570517348135847
A10-R10,3992,13,0.21666666666666667,Nose,3.816172181334119,1.6363959924022016,0.0061018495916533855
A10-R10,3992,13,0.21666666666666667,RShoulder,3.9380897076201946,1.4003709626464715,-0.146985154311425
A10-R10,3992,13,0.21666666666666667,RElbow,3.969760552411041,1.1222301922139852,-0.19334232079924005
A10-R10,3992,13,0.21666666666666667,RWrist,3.9716945638217336,0.8677578693746335,-0.24727790314972556
A10-R10,3992,13,0.21666666666666667,LShoulder,3.9027178384679373,1.4364247537182178,0.23701490032806533
A10-R10,3992,13,0.21666666666666667,LElbow,3.895946567338579,1.1723371424140312,0.33042920367177914
A10-R10,3992,13,0.21666666666666667,LWrist,3.744260434635482,0.9733496487778632,0.31732086598633624
A10-R10,3993,14,0.23333333333333334,Hip,3.902299743874537,0.8921726213768947,0.07778771003619507
A10-R10,3993,14,0.23333333333333334,RHip,3.9322386852858395,0.8869357361466934,-0.033261970011618916
A10-R10,3993,14,0.23333333333333334,RKnee,3.97042163395546,0.49693584110411415,0.0036429666521967012
A10-R10,3993,14,0.23333333333333334,RAnkle,4.0044459410957955,0.12255198673989134,0.026731743972132786
A10-R10,3993,14,0.23333333333333334,RBigToe,3.909935972038595,0.061509969707837786,-0.11315055733600611
A10-R10,3993,14,0.23333333333333334,RSmallToe,3.9698050688121174,0.05047755151883924,-0.12691723615444417
A10-R10,3993,14,0.23333333333333334,RHeel,4.020774083054436,0.05898556594047003,0.06036504219503167
A10-R10,3993,14,0.23333333333333334,LHip,3.8722250126196114,0.8981538823583476,0.19957304656529393
A10-R10,3993,14,0.23333333333333334,LKnee,3.7363781633815893,0.5171064770464265,0.13756552700042826
A10-R10,3993,14,0.23333333333333334,LAnkle,3.764867243556207,0.13097644227404387,0.16010119510461
A10-R10,3993,14,0.23333333333333334,LBigToe,3.615107108873724,0.06102697388337208,0.06023656267628762
A10-R10,3993,14,0.23333333333333334,LSmallToe,3.607613423197456,0.051888340812602414,0.1298202462686768
A10-R10,3993,14,0.23333333333333334,LHeel,3.8000782521901595,0.06858943436148796,0.1766049175063005
A10-R10,3993,14,0.23333333333333334,Neck,3.904125997590201,1.5094180554752195,0.04501270379255493
A10-R10,3993,14,0.23333333333333334,Head,3.888801248368167,1.7595750474853435,0.03128716498328895
A10-R10,3993,14,0.23333333333333334,Nose,3.807534995501178,1.636217230842942,0.011466364912994628
A10-R10,3993,14,0.23333333333333334,RShoulder,3.935878011356941,1.4002887739442205,-0.14306657411349896
A10-R10,3993,14,0.23333333333333334,RElbow,3.964815876094506,1.1217013125359543,-0.18746889910871445
A10-R10,3993,14,0.23333333333333334,RWrist,3.9618494807531226,0.8665827952400537,-0.24071240747781625
A10-R10,3993,14,0.23333333333333334,LShoulder,3.8954806892260647,1.4357476456371265,0.24182526029923446
A10-R10,3993,14,0.23333333333333334,LElbow,3.8878454571013785,1.1705935258322324,0.33245925744830696
A10-R10,3993,14,0.23333333333333334,LWrist,3.7374447097392975,0.9721095912804353,0.31812763722712195
A10-R10,3994,15,0.25,Hip,3.899567584383573,0.8902924980831621,0.08026676603527427
A10-R10,3994,15,0.25,RHip,3.930591592490802,0.8864588102896569,-0.03167843360243793
A10-R10,3994,15,0.25,RKnee,3.968911088236264,0.4963416989668026,0.003296731303783741
A10-R10,3994,15,0.25,RAnkle,4.004110446836332,0.12238285449086056,0.026786361252580878
A10-R10,3994,15,0.25,RBigToe,3.9129124394034047,0.061320894615005284,-0.11843867253709227
A10-R10,3994,15,0.25,RSmallToe,3.9729006900781565,0.050572408200190246,-0.13057857465439918
A10-R10,3994,15,0.25,RHeel,4.019722824113697,0.059301503928432774,0.05969795230788156
A10-R10,3994,15,0.25,LHip,3.869794141760486,0.8963544811833078,0.2025408304487503
A10-R10,3994,15,0.25,LKnee,3.7384298806073044,0.5144420117659474,0.13590384121831514
A10-R10,3994,15,0.25,LAnkle,3.7653815675920836,0.12882219060264327,0.1577264285724476
A10-R10,3994,15,0.25,LBigToe,3.6163293940222485,0.0608936440933795,0.05981024349097907
A10-R10,3994,15,0.25,LSmallToe,3.6071402114154765,0.05252666209313387,0.12953034407203892
A10-R10,3994,15,0.25,LHeel,3.8002351644185834,0.06766876316775824,0.173501051352541
A10-R10,3994,15,0.25,Neck,3.8987412565243647,1.5087562427190284,0.04955514736906633
A10-R10,3994,15,0.25,Head,3.8828663279258575,1.758585406479518,0.036486661057705566
A10-R10,3994,15,0.25,Nose,3.7998777243761377,1.6361012530336663,0.016705805839068468
A10-R10,3994,15,0.25,RShoulder,3.931925902567961,1.4004719135993815,-0.13944404335094115
A10-R10,3994,15,0.25,RElbow,3.9594689328728663,1.121546236656976,-0.18041813959828418
A10-R10,3994,15,0.25,RWrist,3.9506992790347253,0.8660776874046874,-0.23360182297118734
A10-R10,3994,15,0.25,LShoulder,3.8881913670413812,1.4346162154503654,0.2474493380190666
A10-R10,3994,15,0.25,LElbow,3.8799643684922445,1.16870802005016,0.33458698583463925
A10-R10,3994,15,0.25,LWrist,3.7312020511810644,0.97047953482402,0.3182842124287805
A10-R10,3995,16,0.26666666666666666,Hip,3.89678323199651,0.8888613696214576,0.08236592865193086
A10-R10,3995,16,0.26666666666666666,RHip,3.928638491536808,0.8851517648734514,-0.030561767327355716
A10-R10,3995,16,0.26666666666666666,RKnee,3.9663461262402016,0.4957189192507591,0.0018448670915136643
A10-R10,3995,16,0.26666666666666666,RAnkle,4.004256760236643,0.12297272603273948,0.02679631646107414
A10-R10,3995,16,0.26666666666666666,RBigToe,3.9136635453089847,0.06095691133415405,-0.12412551613692611
A10-R10,3995,16,0.26666666666666666,RSmallToe,3.9734032882256543,0.05073602380344426,-0.13540108002055098
A10-R10,3995,16,0.26666666666666666,RHeel,4.018591731942281,0.05955308939721448,0.058939357205816265
A10-R10,3995,16,0.26666666666666666,LHip,3.8659671009159355,0.8944058051879695,0.2042236695590092
A10-R10,3995,16,0.26666666666666666,LKnee,3.740102802073986,0.5124959026129519,0.13464716942689287
A10-R10,3995,16,0.26666666666666666,LAnkle,3.7657757759584247,0.12749338287171982,0.15665704172849593
A10-R10,3995,16,0.26666666666666666,LBigToe,3.617368425651556,0.06116421274371516,0.060052097875753704
A10-R10,3995,16,0.26666666666666666,LSmallToe,3.607066633705272,0.05433171008524594,0.13004106156293263
A10-R10,3995,16,0.26666666666666666,LHeel,3.8002288175708827,0.06773586382958872,0.1707929344811823
A10-R10,3995,16,0.26666666666666666,Neck,3.892728196442326,1.5082055740278157,0.054147391189084036
A10-R10,3995,16,0.26666666666666666,Head,3.8764448469886466,1.75823952180562,0.04169930115591684
A10-R10,3995,16,0.26666666666666666,Nose,3.793237407757673,1.635904851344059,0.020971043443453838
A10-R10,3995,16,0.26666666666666666,RShoulder,3.9266243538132564,1.4009254952939811,-0.13544836276182923
A10-R10,3995,16,0.26666666666666666,RElbow,3.9542627896137383,1.1216802053593535,-0.17380112052753818
A10-R10,3995,16,0.26666666666666666,RWrist,3.938916488783703,0.8658703467965183,-0.22569777336106456
A10-R10,3995,16,0.26666666666666666,LShoulder,3.880676111559535,1.4332399122441208,0.25292483484929734
A10-R10,3995,16,0.26666666666666666,LElbow,3.8715148504689525,1.1670704465618746,0.33674436920034084
A10-R10,3995,16,0.26666666666666666,LWrist,3.7243144054444235,0.9686616064553873,0.3174736991348872
A10-R10,3996,17,0.2833333333333333,Hip,3.8937561708519066,0.8887104868010317,0.08362198683548121
A10-R10,3996,17,0.2833333333333333,RHip,3.9258118775864475,0.8841588166274235,-0.030118306756835547
A10-R10,3996,17,0.2833333333333333,RKnee,3.9620681749393576,0.4954083221813249,-0.001208481409718723
A10-R10,3996,17,0.2833333333333333,RAnkle,4.004473394739115,0.12378226071384116,0.026686549521499254
A10-R10,3996,17,0.2833333333333333,RBigToe,3.912475757414046,0.06087087014880158,-0.1280238821991009
A10-R10,3996,17,0.2833333333333333,RSmallToe,3.9718108844333404,0.051025877107409585,-0.13876832987474624
A10-R10,3996,17,0.2833333333333333,RHeel,4.017978957308565,0.05968570350086655,0.05850792910826201
A10-R10,3996,17,0.2833333333333333,LHip,3.8613898462804537,0.8937141240716237,0.20450928701804674
A10-R10,3996,17,0.2833333333333333,LKnee,3.741729313971166,0.5112655971276913,0.1341980141737284
A10-R10,3996,17,0.2833333333333333,LAnkle,3.7661095866982,0.12657949859177484,0.15611140954235242
A10-R10,3996,17,0.2833333333333333,LBigToe,3.617396103469031,0.06156922015144326,0.061084072395669896
A10-R10,3996,17,0.2833333333333333,LSmallToe,3.606840331222413,0.05615318726701038,0.13146162338862413
A10-R10,3996,17,0.2833333333333333,LHeel,3.8006144064654928,0.06864157998750588,0.16924033242241684
A10-R10,3996,17,0.2833333333333333,Neck,3.8863473418146,1.508150477386293,0.05893672748256541
A10-R10,3996,17,0.2833333333333333,Head,3.8702664865656926,1.7583395518336906,0.04736292605956356
A10-R10,3996,17,0.2833333333333333,Nose,3.7867545677859233,1.6357289817636163,0.024357370824879397
A10-R10,3996,17,0.2833333333333333,RShoulder,3.9205178009966977,1.4015626160178278,-0.1306358766506839
A10-R10,3996,17,0.2833333333333333,RElbow,3.949067680077648,1.122212130477762,-0.16838483942214194
A10-R10,3996,17,0.2833333333333333,RWrist,3.9272194349228062,0.8665433547265673,-0.21799277436868605
A10-R10,3996,17,0.2833333333333333,LShoulder,3.8724258582845916,1.4321883523194914,0.25776119172735323
A10-R10,3996,17,0.2833333333333333,LElbow,3.862130095481123,1.1657637192246884,0.33890175283372564
A10-R10,3996,17,0.2833333333333333,LWrist,3.7167834739251018,0.9664285712779934,0.31639519514423436
A10-R10,3997,18,0.3,Hip,3.890970014376741,0.8896382084518093,0.0844881434325833
A10-R10,3997,18,0.3,RHip,3.9225944316908024,0.8845266727857781,-0.030045797900563942
A10-R10,3997,18,0.3,RKnee,3.956002047655757,0.4957572834723782,-0.005964605281888402
A10-R10,3997,18,0.3,RAnkle,4.004128192494007,0.12398947011607508,0.02635840261329275
A10-R10,3997,18,0.3,RBigToe,3.9095853294001586,0.061056885550210355,-0.12967937518258346
A10-R10,3997,18,0.3,RSmallToe,3.96825523258679,0.05122111485288914,-0.13984996238163502
A10-R10,3997,18,0.3,RHeel,4.017721177738169,0.05973765596447442,0.058231091310723335
A10-R10,3997,18,0.3,LHip,3.8575916769179144,0.8944037323707663,0.20446160667503088
A10-R10,3997,18,0.3,LKnee,3.7433548079602046,0.5102498298900826,0.134429389445269
A10-R10,3997,18,0.3,LAnkle,3.7663894689791055,0.1253925145487113,0.1554734621920044
A10-R10,3997,18,0.3,LBigToe,3.615539185532814,0.06196721424434296,0.06308924001040989
A10-R10,3997,18,0.3,LSmallToe,3.606125575021001,0.05682769238921726,0.1334803917266904
A10-R10,3997,18,0.3,LHeel,3.8018477780660174,0.0697548365803142,0.16847602348862492
A10-R10,3997,18,0.3,Neck,3.8798056117173223,1.5083637650202957,0.06413941689116445
A10-R10,3997,18,0.3,Head,3.863630319919507,1.7584792376573186,0.053054143526578446
A10-R10,3997,18,0.3,Nose,3.7794813028489633,1.6357575383966116,0.02862480255302536
A10-R10,3997,18,0.3,RShoulder,3.9141188122966417,1.4023640575414014,-0.12510593951148435
A10-R10,3997,18,0.3,RElbow,3.9437434490283154,1.1236006180872415,-0.16313013445663938
A10-R10,3997,18,0.3,RWrist,3.916115461936013,0.8692670024944654,-0.21106025398748454
A10-R10,3997,18,0.3,LShoulder,3.864322605183128,1.4316203314784517,0.2622928343875737
A10-R10,3997,18,0.3,LElbow,3.8530321047925766,1.1646417678208525,0.34140562439043914
A10-R10,3997,18,0.3,LWrist,3.710405503586112,0.9635170553525171,0.31679577743110304
A10-R10,3998,19,0.31666666666666665,Hip,3.8882393470849497,0.8910125158193558,0.08533048908904116
A10-R10,3998,19,0.31666666666666665,RHip,3.9195358028738356,0.8861796213023829,-0.029343595730916713
A10-R10,3998,19,0.31666666666666665,RKnee,3.9490390712121126,0.49660005194506346,-0.011560869506149372
A10-R10,3998,19,0.31666666666666665,RAnkle,4.002838317866478,0.1236704141135348,0.025763828990310017
A10-R10,3998,19,0.31666666666666665,RBigToe,3.9066790773896485,0.06104174837042427,-0.1306873670982957
A10-R10,3998,19,0.31666666666666665,RSmallToe,3.9641738249578293,0.051295731605732496,-0.13991449590576066
A10-R10,3998,19,0.31666666666666665,RHeel,4.017045119055625,0.05976427014368405,0.057877817449592285
A10-R10,3998,19,0.31666666666666665,LHip,3.8550741890771714,0.8956271494382322,0.2053954341274092
A10-R10,3998,19,0.31666666666666665,LKnee,3.7449179339554037,0.5093637570000294,0.1352148039418769
A10-R10,3998,19,0.31666666666666665,LAnkle,3.7667868604553987,0.12440577676878997,0.15511313959834097
A10-R10,3998,19,0.31666666666666665,LBigToe,3.6128383231101053,0.06242170730781845,0.06526732587709624
A10-R10,3998,19,0.31666666666666665,LSmallToe,3.6051562707775417,0.05668814813766254,0.1351923612330073
A10-R10,3998,19,0.31666666666666665,LHeel,3.8037002116953547,0.07052035021401085,0.1681023710185091
A10-R10,3998,19,0.31666666666666665,Neck,3.8731781859645844,1.5085631751114705,0.06970106401251995
A10-R10,3998,19,0.31666666666666665,Head,3.856363041456264,1.75822869518772,0.0581293167437953
A10-R10,3998,19,0.31666666666666665,Nose,3.7718863099942035,1.635937054119774,0.034157813924397686
A10-R10,3998,19,0.31666666666666665,RShoulder,3.907938012569679,1.403498078106723,-0.11940082531635986
A10-R10,3998,19,0.31666666666666665,RElbow,3.9381282277142198,1.125991007005783,-0.15708301147721906
A10-R10,3998,19,0.31666666666666665,RWrist,3.9055895613440152,0.8736281288131381,-0.20444444533098205
A10-R10,3998,19,0.31666666666666665,LShoulder,3.8573622657891145,1.4310858193484375,0.2672273218446186
A10-R10,3998,19,0.31666666666666665,LElbow,3.8454233637705983,1.163482915447572,0.3443330170675676
A10-R10,3998,19,0.31666666666666665,LWrist,3.7065982339492116,0.9600737495962903,0.31953019849277675
A10-R10,3999,20,0.3333333333333333,Hip,3.8846443589805038,0.8923301353504092,0.08583686377845422
A10-R10,3999,20,0.3333333333333333,RHip,3.9166236239648384,0.88844703606139,-0.027475282919183455
A10-R10,3999,20,0.3333333333333333,RKnee,3.9425209619672827,0.49725609297820605,-0.016777147397353614
A10-R10,3999,20,0.3333333333333333,RAnkle,4.000903294802351,0.12358903421203696,0.025099827338260442
A10-R10,3999,20,0.3333333333333333,RBigToe,3.905343907103376,0.060515037135333766,-0.13176065433294776
A10-R10,3999,20,0.3333333333333333,RSmallToe,3.9615539987070223,0.05147398411169123,-0.13986948364529622
A10-R10,3999,20,0.3333333333333333,RHeel,4.016092408300475,0.05998398607379439,0.057522787974143064
A10-R10,3999,20,0.3333333333333333,LHip,3.852818583302574,0.8967704765413791,0.20785033915968976
A10-R10,3999,20,0.3333333333333333,LKnee,3.746508145319983,0.5083880577018027,0.13649308754001285
A10-R10,3999,20,0.3333333333333333,LAnkle,3.7675086079307505,0.12443311778465535,0.15560477428863903
A10-R10,3999,20,0.3333333333333333,LBigToe,3.611583959930632,0.06309367304783758,0.06649767704515755
A10-R10,3999,20,0.3333333333333333,LSmallToe,3.603991106649478,0.056892350453365215,0.13637292139472038
A10-R10,3999,20,0.3333333333333333,LHeel,3.8053072208715313,0.07071334300969813,0.16816798252551365
A10-R10,3999,20,0.3333333333333333,Neck,3.866268334905965,1.508971390761558,0.07530126748636573
A10-R10,3999,20,0.3333333333333333,Head,3.849389708364756,1.7574336903440453,0.06311054094965945
A10-R10,3999,20,0.3333333333333333,Nose,3.7652626572052172,1.636193855789262,0.03944471921719487
A10-R10,3999,20,0.3333333333333333,RShoulder,3.9021346052997705,1.4051964509421215,-0.11409579009403858
A10-R10,3999,20,0.3333333333333333,RElbow,3.9316463559040193,1.1289470400879251,-0.15063162461518018
A10-R10,3999,20,0.3333333333333333,RWrist,3.8952068972670966,0.877623236428723,-0.19767070050548063
A10-R10,3999,20,0.3333333333333333,LShoulder,3.8509461745035027,1.4304882271217718,0.27263629375724874
A10-R10,3999,20,0.3333333333333333,LElbow,3.838870537936033,1.1621434624258222,0.34687547055254575
A10-R10,3999,20,0.3333333333333333,LWrist,3.70480403741764,0.9559417952788951,0.3234621442941615
A10-R10,4000,21,0.35,Hip,3.8802426151849554,0.8932213653684132,0.08600834299838872
A10-R10,4000,21,0.35,RHip,3.91382638523136,0.8909588558638378,-0.02495082338905417
A10-R10,4000,21,0.35,RKnee,3.9374175829636346,0.49735611976956245,-0.0211602224553795
A10-R10,4000,21,0.35,RAnkle,3.999006259994248,0.12394406380089512,0.024372569174694103
A10-R10,4000,21,0.35,RBigToe,3.9049576162947846,0.05972711362591112,-0.13249631035906573
A10-R10,4000,21,0.35,RSmallToe,3.960533107294069,0.05171313231059327,-0.13997942508600458
A10-R10,4000,21,0.35,RHeel,4.015753548014003,0.06082142825692184,0.057314883489718964
A10-R10,4000,21,0.35,LHip,3.8500546206999773,0.8977288907656282,0.21132006800429134
A10-R10,4000,21,0.35,LKnee,3.747813160346634,0.5067170822671777,0.13794006448046459
A10-R10,4000,21,0.35,LAnkle,3.7682630312267165,0.12482448019331431,0.15658198237555465
A10-R10,4000,21,0.35,LBigToe,3.612411749095657,0.06395860063425728,0.06664024801842633
